,powe,vibr
2021-07-09 12:59:23,2254.065671212938,0.6219303481996866
2021-07-09 12:59:24,2251.536810687395,0.6228571428571429
2021-07-09 12:59:25,2252.099420065525,0.6228571428571429
2021-07-09 12:59:26,2250.8250948055256,0.6204737902304147
2021-07-09 12:59:27,2252.2023023860284,0.6219138823963133
2021-07-09 12:59:28,2256.9011003135997,0.6223632980528937
2021-07-09 12:59:29,2259.4681159563675,0.6214285714285716
2021-07-09 12:59:30,2263.162525421115,0.6209301996002733
2021-07-09 12:59:31,2272.977177710929,0.6204895106121452
2021-07-09 12:59:32,2320.175899588845,0.6209370507560222
2021-07-09 12:59:33,2238.4592143934633,0.62
2021-07-09 12:59:34,2153.8039332224084,0.62
2021-07-09 12:59:35,2162.2351396240965,0.6209620398635196
2021-07-09 12:59:36,2163.1,0.621865597093536
2021-07-09 12:59:37,2167.67500032,0.62
2021-07-09 12:59:38,2162.091776059357,0.6205005736316695
2021-07-09 12:59:39,2171.756713344348,0.6209252922995526
2021-07-09 12:59:40,2175.2171829973026,0.62
2021-07-09 12:59:41,2164.8943570510123,0.6204970180111719
2021-07-09 12:59:42,2165.9786653106516,0.620934176423832
2021-07-09 12:59:43,2169.946306893885,0.62
2021-07-09 12:59:44,2164.4075690345994,0.62
2021-07-09 12:59:45,2181.665191293014,0.62
2021-07-09 12:59:46,2173.8431288132,0.62
2021-07-09 12:59:47,2164.4799015839394,0.62
2021-07-09 12:59:48,2164.747590463638,0.62
2021-07-09 12:59:49,2174.18246900208,0.62
2021-07-09 12:59:50,2162.017635375408,0.62
2021-07-09 12:59:51,2166.60873015873,0.6204904477387284
2021-07-09 12:59:52,2170.3585583433955,0.6209380378082382
2021-07-09 12:59:53,2159.0315532129034,0.62
2021-07-09 12:59:54,2163.3410710857142,0.62
2021-07-09 12:59:55,2497.249847560111,0.620497576248336
2021-07-09 12:59:56,2463.773412698413,0.6209343397780112
2021-07-09 12:59:57,2117.4692307692308,0.62
2021-07-09 12:59:58,2125.773086546298,0.62
2021-07-09 12:59:59,2243.2384383235058,0.62
2021-07-09 13:00:00,2257.79516613705,0.62
2021-07-09 13:00:01,2259.8802382248905,0.6204842374032771
2021-07-09 13:00:02,2253.9747550402826,0.6209903191208792
2021-07-09 13:00:03,2259.8254106821,0.62
2021-07-09 13:00:04,2262.986012831534,0.62
2021-07-09 13:00:05,2255.6662608362303,0.6204837117458598
2021-07-09 13:00:06,2261.018567128569,0.6209518996195943
2021-07-09 13:00:07,2267.5038964941555,0.6204876304898292
2021-07-09 13:00:08,2256.605865478379,0.6219171430400001
2021-07-09 13:00:09,2263.335768713846,0.6224018105887321
2021-07-09 13:00:10,2260.187565327486,0.6218408950582466
2021-07-09 13:00:11,2260.6525627656642,0.6228571428571428
2021-07-09 13:00:12,2269.9236639079495,0.6223687904066186
2021-07-09 13:00:13,2269.480561188866,0.6219066935885827
2021-07-09 13:00:14,2251.5839219660593,0.6218811179510937
2021-07-09 13:00:15,2258.6626631231543,0.620486783125535
2021-07-09 13:00:16,2257.0402998528,0.6214285714285714
2021-07-09 13:00:17,2254.3570708770835,0.620934176423832
2021-07-09 13:00:18,2263.7988006619685,0.62
2021-07-09 13:00:19,2261.062462649845,0.620489672231601
2021-07-09 13:00:20,2257.346168877419,0.6214285714285714
2021-07-09 13:00:21,2255.758046122165,0.6214285714285713
2021-07-09 13:00:22,2258.0205023921008,0.6224108046280572
2021-07-09 13:00:23,2253.2990914713,0.6237862833466136
2021-07-09 13:00:24,2256.3611879209584,0.6218686795560222
2021-07-09 13:00:25,2260.4445221020605,0.62
2021-07-09 13:00:26,2258.605436918734,0.62
2021-07-09 13:00:27,2263.877708894533,0.6209351692484223
2021-07-09 13:00:28,2263.650299407623,0.6214959164164164
2021-07-09 13:00:29,2264.441087667502,0.6237842856228571
2021-07-09 13:00:30,2260.96467705033,0.6228571428571429
2021-07-09 13:00:31,2264.078405840418,0.6223590036578396
2021-07-09 13:00:32,2266.880176657575,0.6219265794518454
2021-07-09 13:00:33,2259.721319317527,0.6218685717942858
2021-07-09 13:00:34,2284.0520530836566,0.6209895608136665
2021-07-09 13:00:35,2222.5152864,0.622361923794145
2021-07-09 13:00:36,2219.487499767742,0.6209327985467679
2021-07-09 13:00:37,2171.806222109928,0.6204990705034679
2021-07-09 13:00:38,2157.533858196107,0.6209295693138162
2021-07-09 13:00:39,2160.0598376970174,0.62
2021-07-09 13:00:40,2159.366799660743,0.6204962105559414
2021-07-09 13:00:41,2163.144522102061,0.6209309309628119
2021-07-09 13:00:42,2160.110420868671,0.6204990705034679
2021-07-09 13:00:43,2169.4688610530798,0.6209280707770949
2021-07-09 13:00:44,2160.4192385563756,0.6204999288443287
2021-07-09 13:00:45,2154.8229767047656,0.6209334092202619
2021-07-09 13:00:46,2169.2570571174656,0.620493898029969
2021-07-09 13:00:47,2151.4734375000003,0.6209309951802355
2021-07-09 13:00:48,2162.4441701242804,0.6204962105559414
2021-07-09 13:00:49,2154.3979027435225,0.6209314285714287
2021-07-09 13:00:50,2151.838185202125,0.6204956558578474
2021-07-09 13:00:51,2165.4435445465597,0.6214285714285716
2021-07-09 13:00:52,2160.8011979367734,0.6209276436614222
2021-07-09 13:00:53,2148.0034965612626,0.62
2021-07-09 13:00:54,2151.906067045084,0.62
2021-07-09 13:00:55,2160.4081108188734,0.62
2021-07-09 13:00:56,2179.8830503595937,0.6209649759581007
2021-07-09 13:00:57,2773.2412117709505,0.6223590695614191
2021-07-09 13:00:58,2312.187434692063,0.621903397433112
2021-07-09 13:00:59,2065.0956145152,0.6219547295571457
2021-07-09 13:01:00,2115.600294298008,0.6204981391993032
2021-07-09 13:01:01,2246.651805832258,0.620929569313816
2021-07-09 13:01:02,2244.7470338727944,0.62
2021-07-09 13:01:03,2241.308175673802,0.62
2021-07-09 13:01:04,2238.34445598501,0.6204898363410503
2021-07-09 13:01:05,2249.7621569975195,0.6214285714285714
2021-07-09 13:01:06,2238.6048111576993,0.6218860102982875
2021-07-09 13:01:07,2244.7821642622416,0.6223632448271739
2021-07-09 13:01:08,2240.1222222222223,0.6214285714285713
2021-07-09 13:01:09,2243.86633319969,0.6214285714285713
2021-07-09 13:01:10,2236.4678067679283,0.6219289991718872
2021-07-09 13:01:11,2238.9451481289316,0.6223570712732438
2021-07-09 13:01:12,2235.0006067823433,0.6214285714285716
2021-07-09 13:01:13,2245.8856288465463,0.6219214284800001
2021-07-09 13:01:14,2239.5307687723966,0.6223642858057142
2021-07-09 13:01:15,2239.372772774517,0.6209332376129606
2021-07-09 13:01:16,2244.8988000000004,0.6204980080232739
2021-07-09 13:01:17,2236.2505511302948,0.6214285714285713
2021-07-09 13:01:18,2250.916518409581,0.6224104467589382
2021-07-09 13:01:19,2250.3221556730177,0.6232968140641528
2021-07-09 13:01:20,2239.1047619047617,0.6209292098487323
2021-07-09 13:01:21,2240.437739512396,0.6214756201029592
2021-07-09 13:01:22,2242.3656373290837,0.6237927565107344
2021-07-09 13:01:23,2253.517287799115,0.6228571428571428
2021-07-09 13:01:24,2246.1183059653545,0.6238306447926267
2021-07-09 13:01:25,2235.004045058062,0.6238490568433301
2021-07-09 13:01:26,2263.0213835566265,0.62
2021-07-09 13:01:27,2251.3329031189373,0.6205005006514765
2021-07-09 13:01:28,2257.688282417627,0.6209311223582766
2021-07-09 13:01:29,2245.645966864516,0.62
2021-07-09 13:01:30,2251.689489522195,0.6195015620287703
2021-07-09 13:01:31,2255.029774908037,0.6195630927865092
2021-07-09 13:01:32,2240.286571641973,0.6214285714285716
2021-07-09 13:01:33,2243.098396280767,0.6209284998446724
2021-07-09 13:01:34,2243.3068136281286,0.620497385866493
2021-07-09 13:01:35,2254.832538278568,0.6214285714285714
2021-07-09 13:01:36,2285.3540760803517,0.6214285714285716
2021-07-09 13:01:37,2234.168312757202,0.6209294320137695
2021-07-09 13:01:38,2483.6467741935485,0.62
2021-07-09 13:01:39,2180.7193053744104,0.62
2021-07-09 13:01:40,2136.6655933983943,0.62
2021-07-09 13:01:41,2149.35209402608,0.62
2021-07-09 13:01:42,2157.940540951936,0.62
2021-07-09 13:01:43,2151.737511542289,0.62
2021-07-09 13:01:44,2150.5755298558115,0.62
2021-07-09 13:01:45,2150.0370177576965,0.6204919204604061
2021-07-09 13:01:46,2154.164775803244,0.6209332376129608
2021-07-09 13:01:47,2147.558617420251,0.62
2021-07-09 13:01:48,2150.3466263683626,0.62
2021-07-09 13:01:49,2151.249154270195,0.62
2021-07-09 13:01:50,2149.809346726635,0.62
2021-07-09 13:01:51,2146.6608695652176,0.62
2021-07-09 13:01:52,2160.3477911646587,0.6204924133350699
2021-07-09 13:01:53,2145.482763476747,0.6214285714285716
2021-07-09 13:01:54,2150.920263614806,0.6209337910217383
2021-07-09 13:01:55,2136.0047020307693,0.62
2021-07-09 13:01:56,2155.9367799488673,0.62
2021-07-09 13:01:57,2135.439709364706,0.62
2021-07-09 13:01:58,2425.7281821039624,0.62
2021-07-09 13:01:59,2831.8464045424275,0.62
2021-07-09 13:02:00,2108.744057259518,0.62
2021-07-09 13:02:01,2052.0061815445706,0.62
2021-07-09 13:02:02,2135.5752252838656,0.62
2021-07-09 13:02:03,2246.584782798633,0.6204916421715456
2021-07-09 13:02:04,2249.8572437560088,0.6209509467355135
2021-07-09 13:02:05,2240.402089596949,0.62
2021-07-09 13:02:06,2244.447041428095,0.6204951622083097
2021-07-09 13:02:07,2253.061116690816,0.6209361580935017
2021-07-09 13:02:08,2243.750502278092,0.62
2021-07-09 13:02:09,2245.4960238309054,0.6204564928310721
2021-07-09 13:02:10,2247.182848640825,0.6214285714285714
2021-07-09 13:02:11,2237.0723182143583,0.6214285714285714
2021-07-09 13:02:12,2238.816032040533,0.6218867648235535
2021-07-09 13:02:13,2239.372427596239,0.6218873931327903
2021-07-09 13:02:14,2231.046061773332,0.6204946695410962
2021-07-09 13:02:15,2227.5174352394474,0.6214285714285716
2021-07-09 13:02:16,2245.7885101259385,0.6209267179284773
2021-07-09 13:02:17,2238.493518374831,0.6204985046370417
2021-07-09 13:02:18,2231.5957991423998,0.6219218195964428
2021-07-09 13:02:19,2235.415650451321,0.6223675922070767
2021-07-09 13:02:20,2235.970990788881,0.6214285714285716
2021-07-09 13:02:21,2234.796811294831,0.6209496283472155
2021-07-09 13:02:22,2234.8857664934308,0.62
2021-07-09 13:02:23,2233.790875982482,0.62
2021-07-09 13:02:24,2240.875710881301,0.62
2021-07-09 13:02:25,2236.8191380032563,0.62
2021-07-09 13:02:26,2240.3958335999996,0.62
2021-07-09 13:02:27,2243.8549549706536,0.62
2021-07-09 13:02:28,2249.553386454183,0.62
2021-07-09 13:02:29,2240.4703734985887,0.6204919204604061
2021-07-09 13:02:30,2237.558241461466,0.6209657948266502
2021-07-09 13:02:31,2248.6005940518194,0.6204296455128923
2021-07-09 13:02:32,2250.4259260398176,0.6209368836572905
2021-07-09 13:02:33,2234.262524888173,0.6214487532464983
2021-07-09 13:02:34,2247.6770761368043,0.6228084742805049
2021-07-09 13:02:35,2240.447352688742,0.6204952761471181
2021-07-09 13:02:36,2235.7495637819866,0.620932420935921
2021-07-09 13:02:37,2256.4547915511016,0.62
2021-07-09 13:02:38,2343.3547801629084,0.62
2021-07-09 13:02:39,2221.3855365128256,0.6204991394148021
2021-07-09 13:02:40,2645.6608474114114,0.6209287134972837
2021-07-09 13:02:41,2191.350464560956,0.6204952761471181
2021-07-09 13:02:42,2169.8526936331887,0.620932420935921
2021-07-09 13:02:43,2152.421108034823,0.6204928072044343
2021-07-09 13:02:44,2142.5200401596844,0.6209356136535916
2021-07-09 13:02:45,2142.4608826839485,0.62
2021-07-09 13:02:46,2160.1186441495583,0.62
2021-07-09 13:02:47,2139.173945045155,0.6204967077290223
2021-07-09 13:02:48,2137.2289969935887,0.6214285714285716
2021-07-09 13:02:49,2150.178000896,0.6209319864314172
2021-07-09 13:02:50,2142.738917795514,0.62
2021-07-09 13:02:51,2136.985000704,0.62
2021-07-09 13:02:52,2156.918576511614,0.62
2021-07-09 13:02:53,2146.863124106667,0.62
2021-07-09 13:02:54,2148.3013890539683,0.62
2021-07-09 13:02:55,2154.0658291736554,0.6204999288443287
2021-07-09 13:02:56,2137.905393544401,0.6209314285714287
2021-07-09 13:02:57,2146.8379525140563,0.62
2021-07-09 13:02:58,2144.1587416822395,0.62
2021-07-09 13:02:59,2144.363147464707,0.62
2021-07-09 13:03:00,2146.633568004273,0.62
2021-07-09 13:03:01,2718.289381915538,0.62
2021-07-09 13:03:02,2231.650029353006,0.62
2021-07-09 13:03:03,2040.2299044513818,0.62
2021-07-09 13:03:04,2112.7629885952,0.62
2021-07-09 13:03:05,2176.2231628598115,0.62
2021-07-09 13:03:06,2234.7183527258503,0.62
2021-07-09 13:03:07,2233.0173678477277,0.6204346697879596
2021-07-09 13:03:08,2238.6159070293784,0.6210508476369299
2021-07-09 13:03:09,2243.3825048628933,0.62
2021-07-09 13:03:10,2238.9474950345484,0.62
2021-07-09 13:03:11,2250.740282118192,0.62
2021-07-09 13:03:12,2248.5331344939686,0.62
2021-07-09 13:03:13,2255.809880681502,0.62
2021-07-09 13:03:14,2249.585195464907,0.62
2021-07-09 13:03:15,2245.9275726013047,0.62
2021-07-09 13:03:16,2257.6996993084936,0.62
2021-07-09 13:03:17,2259.4344965553573,0.62
2021-07-09 13:03:18,2248.5394796069604,0.62
2021-07-09 13:03:19,2253.874900368254,0.62
2021-07-09 13:03:20,2256.7117468273095,0.62
2021-07-09 13:03:21,2250.2400004608,0.62
2021-07-09 13:03:22,2255.8418514725927,0.62
2021-07-09 13:03:23,2249.210220862817,0.62
2021-07-09 13:03:24,2255.8059337808313,0.62
2021-07-09 13:03:25,2264.3850950757765,0.6204900416422674
2021-07-09 13:03:26,2256.3947217083664,0.6211896683572488
2021-07-09 13:03:27,2261.8049995776,0.6204971955582894
2021-07-09 13:03:28,2253.2824132642468,0.6203212575766515
2021-07-09 13:03:29,2259.5096393791846,0.6214765906399438
2021-07-09 13:03:30,2257.312896457143,0.6228571428571428
2021-07-09 13:03:31,2259.8043301631105,0.6222879687306312
2021-07-09 13:03:32,2262.8836486710334,0.62
2021-07-09 13:03:33,2256.8814371872495,0.6197083097097325
2021-07-09 13:03:34,2266.37949684554,0.6188591468104488
2021-07-09 13:03:35,2194.6159412270918,0.62
2021-07-09 13:03:36,2247.2901096017654,0.62
2021-07-09 13:03:37,2268.0888676454238,0.62
2021-07-09 13:03:38,2265.6907556783135,0.62
2021-07-09 13:03:39,2264.1914574477855,0.62
2021-07-09 13:03:40,2421.747476086113,0.62
2021-07-09 13:03:41,2259.3738442808803,0.6202862839687745
2021-07-09 13:03:42,2639.821192216275,0.6211451472908601
2021-07-09 13:03:43,2204.5412230850466,0.62
2021-07-09 13:03:44,2160.958998528,0.62
2021-07-09 13:03:45,2166.2347913116764,0.62
2021-07-09 13:03:46,2172.36646610345,0.62
2021-07-09 13:03:47,2168.4380619596764,0.62
2021-07-09 13:03:48,2159.322857696293,0.62
2021-07-09 13:03:49,2165.968303112416,0.62
2021-07-09 13:03:50,2163.2372881204524,0.62
2021-07-09 13:03:51,2158.8018020707555,0.6202857142129353
2021-07-09 13:03:52,2171.6028875474103,0.6214285714285713
2021-07-09 13:03:53,2167.2225545737397,0.6214285714285716
2021-07-09 13:03:54,2164.841549412758,0.6214285714285713
2021-07-09 13:03:55,2169.208580141517,0.6214285714285716
2021-07-09 13:03:56,2173.8868799651304,0.6211391502166128
2021-07-09 13:03:57,2163.1471273026295,0.6202862839687745
2021-07-09 13:03:58,2168.990836194422,0.6211440067512172
2021-07-09 13:03:59,2162.4466533816044,0.62
2021-07-09 13:04:00,2161.5360784313725,0.62
2021-07-09 13:04:01,2170.245081967213,0.62
2021-07-09 13:04:02,2169.2257487168704,0.6202817303322623
2021-07-09 13:04:03,2479.2856256748105,0.6211589773203013
2021-07-09 13:04:04,2123.977617149633,0.6204894592219028
2021-07-09 13:04:05,2067.748861815083,0.6222942858971429
2021-07-09 13:04:06,2153.0658174413943,0.62
2021-07-09 13:04:07,2287.540150418551,0.62
2021-07-09 13:04:08,2254.181078667729,0.62
2021-07-09 13:04:09,2255.2782831034547,0.62
2021-07-09 13:04:10,2264.2436376628375,0.62
2021-07-09 13:04:11,2253.171141588283,0.6208065994027292
2021-07-09 13:04:12,2247.4780873179284,0.6214285714285714
2021-07-09 13:04:13,2261.648490076653,0.6206679035677496
2021-07-09 13:04:14,2257.8037901187977,0.62
2021-07-09 13:04:15,2252.231702013893,0.62
2021-07-09 13:04:16,2256.4616158821345,0.620754797580405
2021-07-09 13:04:17,2260.1321426285717,0.620677893496348
2021-07-09 13:04:18,2262.6266800289945,0.6207499999085714
2021-07-09 13:04:19,2254.397213395245,0.6206725231336405
2021-07-09 13:04:20,2299.8500032,0.6192416050996016
2021-07-09 13:04:21,2259.733479402258,0.6193271427657143
2021-07-09 13:04:22,2266.654253546074,0.62
2021-07-09 13:04:23,2277.0496013604284,0.62
2021-07-09 13:04:24,2262.566734368996,0.62
2021-07-09 13:04:25,2268.712827939379,0.62
2021-07-09 13:04:26,2268.8511843887995,0.62
2021-07-09 13:04:27,2268.3355000320003,0.62
2021-07-09 13:04:28,2265.513000192,0.62
2021-07-09 13:04:29,2264.011710285284,0.62
2021-07-09 13:04:30,2262.6249613041564,0.62
2021-07-09 13:04:31,2259.6270578630133,0.62
2021-07-09 13:04:32,2263.1849303613485,0.62
2021-07-09 13:04:33,2252.5318241195264,0.62
2021-07-09 13:04:34,2258.0050850849216,0.62
2021-07-09 13:04:35,2255.5745563803325,0.6206095810900746
2021-07-09 13:04:36,2249.3773449679643,0.6208138702342189
2021-07-09 13:04:37,2268.277756644893,0.6206122448979592
2021-07-09 13:04:38,2258.2919303190733,0.6208228571428572
2021-07-09 13:04:39,2261.1778219646935,0.62
2021-07-09 13:04:40,2258.9798180513876,0.6218151767327391
2021-07-09 13:04:41,2272.726441488485,0.6224611877079317
2021-07-09 13:04:42,2387.0067733783417,0.62
2021-07-09 13:04:43,2246.157151786604,0.6206073566102354
2021-07-09 13:04:44,2599.47084679866,0.6208222508610941
2021-07-09 13:04:45,2195.1971180553965,0.6206083595627098
2021-07-09 13:04:46,2160.1453358825493,0.6220397938866798
2021-07-09 13:04:47,2171.7306008063997,0.6228571428571429
2021-07-09 13:04:48,2162.898196970171,0.6224491168049155
2021-07-09 13:04:49,2173.7592919699064,0.6214890553609831
2021-07-09 13:04:50,2160.764516129032,0.6205289939170507
2021-07-09 13:04:51,2149.980781397027,0.62
2021-07-09 13:04:52,2148.18655385498,0.62
2021-07-09 13:04:53,2160.8322889085102,0.62
2021-07-09 13:04:54,2155.268842388544,0.62
2021-07-09 13:04:55,2161.2243403781786,0.62
2021-07-09 13:04:56,2157.876975633294,0.62
2021-07-09 13:04:57,2149.3382027807506,0.62
2021-07-09 13:04:58,2159.602005966829,0.6205285712457143
2021-07-09 13:04:59,2164.842502200278,0.6214285714285713
2021-07-09 13:05:00,2152.1313619535213,0.620901428662857
2021-07-09 13:05:01,2153.0525574318044,0.6205271427657143
2021-07-09 13:05:02,2158.844775701956,0.6209035288332384
2021-07-09 13:05:03,2141.6058724363634,0.62
2021-07-09 13:05:04,2153.4302334417225,0.62
2021-07-09 13:05:05,2359.7904146993073,0.6205275162806749
2021-07-09 13:05:06,2180.710136887412,0.6209012752204859
2021-07-09 13:05:07,2065.044216172111,0.62
2021-07-09 13:05:08,2190.9714205912055,0.62
2021-07-09 13:05:09,2244.2547549598107,0.62
2021-07-09 13:05:10,2250.0319598098035,0.6205296305746563
2021-07-09 13:05:11,2247.6076148979705,0.6209055118110236
2021-07-09 13:05:12,2245.642357736531,0.6205137085801274
2021-07-09 13:05:13,2248.566298426082,0.6214285714285714
